Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sekou Doumbouya,PF,20,DET,20,0,12.5,1.5,4.2,.357,0.5,1.7,.303,1.0,2.6,.392,.417,0.8,1.1,.714,0.5,1.9,2.3,0.6,0.4,0.1,0.7,1.6,4.3
PJ Dozier,SG,24,DEN,17,0,19.4,2.6,5.5,.468,0.9,2.2,.405,1.7,3.4,.509,.548,1.1,1.5,.720,0.9,3.2,4.1,1.4,0.5,0.6,0.8,1.7,7.1
Goran Dragić,PG,34,MIA,15,5,26.7,5.4,11.8,.458,1.7,4.8,.361,3.7,7.0,.524,.531,2.5,3.1,.804,0.4,2.7,3.1,5.5,0.5,0.1,2.9,2.7,15.0
Andre Drummond,C,27,CLE,19,19,30.0,7.5,15.9,.472,0.0,0.4,.000,7.5,15.6,.483,.472,3.4,5.7,.596,4.4,10.7,15.1,2.7,1.6,1.4,3.5,2.9,18.5
Jared Dudley,PF,35,LAL,6,0,3.7,0.2,0.2,1.000,0.2,0.2,1.000,0.0,0.0,0,1.500,0.0,0.0,0,0.2,0.8,1.0,0.2,0.0,0.0,0.0,0.0,0.5
Kevin Durant,PF,32,BRK,17,17,36.9,10.4,19.5,.533,2.8,6.1,.452,7.6,13.4,.570,.604,7.2,8.2,.878,0.4,7.1,7.5,5.2,0.8,1.4,3.5,2.3,30.8
Anthony Edwards,SG,19,MIN,20,3,26.0,5.0,13.4,.373,1.9,5.6,.333,3.2,7.9,.401,.442,1.8,2.1,.833,0.8,2.2,3.0,1.9,0.8,0.2,1.7,1.6,13.6
Carsen Edwards,SG,22,BOS,7,0,9.1,2.1,4.4,.484,0.6,1.9,.308,1.6,2.6,.611,.548,0.4,0.6,.750,0.3,0.9,1.1,0.4,0.4,0.1,0.3,1.1,5.3
CJ Elleby,SF,20,POR,8,0,5.5,0.9,1.6,.538,0.4,1.0,.375,0.5,0.6,.800,.654,0.3,0.4,.667,0.1,0.5,0.6,0.3,0.1,0.1,0.3,1.0,2.4
Wayne Ellington,SG,33,DET,16,13,23.4,4.1,8.3,.496,3.1,6.3,.495,1.0,2.0,.500,.684,0.6,0.8,.750,0.4,1.6,2.1,1.1,0.5,0.2,0.8,1.4,11.9
Joel Embiid,C,26,PHI,16,16,31.6,8.8,16.2,.544,1.2,2.9,.404,7.6,13.3,.575,.581,9.5,11.3,.840,1.9,9.3,11.1,2.8,1.2,1.3,3.1,2.4,28.3
James Ennis,SF,30,ORL,15,14,19.5,2.1,4.4,.485,0.7,1.7,.423,1.4,2.7,.525,.568,0.5,0.6,.778,0.9,2.2,3.1,1.3,0.9,0.3,1.0,2.1,5.5
Drew Eubanks,C,23,SAS,5,0,13.6,1.0,3.4,.294,0.0,0.0,0,1.0,3.4,.294,.294,0.6,1.0,.600,0.4,2.8,3.2,0.2,0.2,1.4,0.4,1.6,2.6
Dante Exum,SG,25,CLE,6,3,19.3,1.7,4.3,.385,0.3,1.8,.182,1.3,2.5,.533,.423,0.2,0.3,.500,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8
Tacko Fall,C,25,BOS,4,0,10.5,1.3,2.0,.625,0.0,0.0,0,1.3,2.0,.625,.625,0.5,1.0,.500,1.0,2.8,3.8,0.0,0.0,2.0,0.3,1.5,3.0
Derrick Favors,C,29,UTA,19,0,16.4,2.4,4.1,.597,0.0,0.1,.000,2.4,4.0,.605,.597,1.1,1.5,.714,1.9,3.7,5.7,0.9,0.4,1.1,0.5,2.6,5.9
Cristiano Felício,C,28,CHI,3,0,6.0,0.7,1.0,.667,0.0,0.0,0,0.7,1.0,.667,.667,1.0,2.0,.500,1.0,1.7,2.7,1.0,0.7,0.0,0.0,0.7,2.3
Terrance Ferguson,SG,22,PHI,6,0,3.7,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.2,0.2,0.3,0.0,0.0,0.2,0.5,0.0
Bruno Fernando,C,22,ATL,11,0,9.5,0.5,1.5,.375,0.0,0.2,.000,0.5,1.3,.429,.375,0.5,0.8,.556,0.9,2.8,3.7,0.6,0.2,0.1,1.1,1.1,1.5
Yogi Ferrell,PG,27,CLE,2,0,20.0,4.0,10.5,.381,1.5,4.5,.333,2.5,6.0,.417,.452,0.0,1.0,.000,1.5,2.0,3.5,2.5,1.5,0.5,1.5,2.0,9.5
Dorian Finney-Smith,PF,27,DAL,12,12,29.4,3.1,7.8,.394,1.8,5.4,.323,1.3,2.4,.552,.505,0.6,0.8,.778,1.3,3.3,4.5,1.0,1.2,0.4,0.6,2.8,8.5
Malachi Flynn,PG,22,TOR,13,0,8.2,0.8,3.0,.282,0.4,1.8,.217,0.5,1.2,.375,.346,0.2,0.3,.500,0.1,0.6,0.7,1.2,0.3,0.0,0.3,0.8,2.2
Bryn Forbes,SG,27,MIL,20,0,16.2,2.8,6.3,.448,1.6,3.7,.438,1.2,2.6,.462,.576,0.6,0.9,.706,0.2,0.8,1.0,0.5,0.3,0.0,0.8,1.2,7.8
Trent Forrest,PG,22,UTA,2,0,4.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,1.0,1.0,1.000,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0
Evan Fournier,SF,28,ORL,13,13,28.4,5.6,12.7,.442,2.2,6.2,.346,3.5,6.5,.536,.527,4.2,5.3,.797,0.3,2.2,2.5,3.6,1.1,0.5,2.0,2.2,17.6
De'Aaron Fox,PG,23,SAC,20,20,32.3,7.9,16.8,.470,1.8,5.0,.350,6.2,11.8,.521,.522,4.6,6.6,.689,0.8,2.7,3.4,6.4,1.3,0.6,3.4,2.7,22.1
Tim Frazier,PG,30,MEM,3,0,11.0,0.7,2.7,.250,0.0,0.7,.000,0.7,2.0,.333,.250,0.0,0.0,0,0.0,1.3,1.3,2.3,0.3,0.0,1.0,1.3,1.3
Markelle Fultz,PG,22,ORL,8,8,26.9,5.1,13.0,.394,0.5,2.0,.250,4.6,11.0,.420,.413,2.1,2.4,.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9
Wenyen Gabriel,PF,23,NOP,1,0,7.0,0.0,3.0,.000,0.0,1.0,.000,0.0,2.0,.000,.000,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
Daniel Gafford,PF,22,CHI,17,5,14.6,2.1,3.3,.643,0.0,0.0,0,2.1,3.3,.643,.643,1.2,1.8,.645,1.5,1.6,3.1,0.5,0.5,1.1,0.6,1.9,5.4
Danilo Gallinari,PF,32,ATL,8,1,15.9,2.9,6.3,.460,1.4,3.3,.423,1.5,3.0,.500,.570,2.3,2.4,.947,0.1,1.9,2.0,0.9,0.1,0.0,1.5,1.1,9.4
Langston Galloway,SG,29,PHO,16,0,11.3,1.7,3.4,.491,1.1,2.3,.486,0.6,1.1,.500,.655,0.8,0.8,1.000,0.3,0.9,1.1,0.5,0.1,0.0,0.3,0.7,5.3
Darius Garland,PG,21,CLE,13,10,32.0,6.2,13.8,.444,1.8,4.4,.421,4.3,9.5,.455,.511,1.5,1.6,.905,0.5,2.1,2.6,5.5,1.0,0.2,2.8,2.4,15.6
Marc Gasol,C,36,LAL,22,22,19.3,1.2,3.2,.386,0.5,1.7,.316,0.7,1.5,.469,.471,0.8,0.9,.850,0.9,3.6,4.5,2.0,0.5,1.2,1.0,2.3,3.8
Rudy Gay,PF,34,SAS,21,0,21.9,4.2,10.0,.426,1.5,4.3,.341,2.8,5.6,.492,.500,1.0,1.4,.759,1.0,4.3,5.3,1.5,0.7,0.6,1.2,1.8,11.0
Paul George,SF,30,LAC,19,19,34.0,8.2,16.4,.498,3.5,7.8,.453,4.6,8.6,.540,.606,3.9,4.3,.914,0.7,5.6,6.3,5.4,1.3,0.5,3.8,2.2,23.7
Taj Gibson,PF,35,NYK,2,0,9.5,0.0,2.0,.000,0.0,0.5,.000,0.0,1.5,.000,.000,0.0,0.0,0,1.5,1.0,2.5,0.5,0.0,0.5,0.0,1.0,0.0
Harry Giles,C,22,POR,16,0,11.3,1.3,3.1,.408,0.2,0.5,.375,1.1,2.6,.415,.439,0.4,0.6,.700,0.8,3.4,4.1,0.9,0.3,0.4,0.5,1.6,3.1
Shai Gilgeous-Alexander,SG,22,OKC,19,19,33.3,7.6,14.9,.512,1.7,4.6,.375,5.9,10.3,.574,.571,4.8,6.3,.758,0.7,4.6,5.3,6.3,0.9,0.7,2.9,2.0,21.8
Anthony Gill,PF,28,WAS,8,1,7.5,0.4,1.3,.300,0.1,0.9,.143,0.3,0.4,.667,.350,0.3,0.3,1.000,0.3,1.9,2.1,0.4,0.4,0.0,0.4,0.4,1.1
Rudy Gobert,C,28,UTA,21,21,29.9,5.1,8.5,.603,0.0,0.0,0,5.1,8.5,.603,.603,3.0,5.4,.553,3.8,9.6,13.4,1.4,0.5,2.7,1.6,2.1,13.3
Brandon Goodwin,PG,25,ATL,17,0,13.2,1.5,4.5,.329,0.6,2.4,.250,0.9,2.1,.417,.395,0.7,0.9,.750,0.1,1.2,1.2,1.9,0.5,0.0,0.5,1.1,4.2
Aaron Gordon,PF,25,ORL,19,19,29.1,4.8,11.2,.427,1.6,4.4,.369,3.2,6.8,.465,.500,2.6,4.2,.613,1.7,5.5,7.2,4.2,0.7,0.8,2.8,2.0,13.8
Eric Gordon,SG,32,HOU,15,5,27.8,5.8,12.7,.458,2.7,7.5,.357,3.1,5.2,.603,.563,3.3,3.9,.831,0.3,1.7,1.9,2.2,0.5,0.5,1.8,1.3,17.5
Devonte' Graham,PG,25,CHO,21,21,34.4,4.5,13.0,.348,3.0,8.5,.360,1.5,4.5,.326,.465,2.2,2.9,.770,0.6,2.6,3.1,6.1,1.1,0.0,1.4,1.6,14.3
Jerami Grant,SF,26,DET,21,21,35.9,7.8,17.3,.451,2.5,6.3,.402,5.3,11.0,.478,.523,5.6,6.4,.867,1.1,4.7,5.8,2.9,0.9,1.2,1.5,2.8,23.7
Danny Green,SF,33,PHI,21,21,27.9,3.1,8.2,.382,2.2,6.2,.362,0.9,2.0,.442,.517,0.4,0.5,.727,1.1,2.6,3.7,2.2,1.2,0.8,1.3,1.7,8.9
Draymond Green,PF,30,GSW,17,17,27.2,1.8,5.3,.333,0.4,2.1,.194,1.4,3.2,.426,.372,0.7,1.1,.667,0.5,4.5,5.0,6.6,1.2,0.2,2.5,2.9,4.6
JaMychal Green,PF,30,DEN,16,0,21.1,3.6,7.9,.460,2.1,4.4,.471,1.6,3.5,.446,.591,1.5,1.8,.828,1.7,4.9,6.6,1.1,0.6,0.1,1.3,2.4,10.8
Javonte Green,SG,27,BOS,11,0,17.5,2.0,4.0,.500,0.3,1.4,.200,1.7,2.6,.655,.534,1.0,1.5,.647,1.4,1.7,3.1,0.6,0.9,0.1,0.6,1.0,5.3
Jeff Green,PF,34,BRK,23,10,25.7,3.2,5.9,.541,1.5,3.3,.447,1.7,2.6,.661,.667,1.1,1.3,.833,0.4,3.4,3.8,1.4,0.7,0.2,1.0,2.2,8.9
Josh Green,SG,20,DAL,16,5,12.9,1.1,2.3,.472,0.1,0.8,.167,0.9,1.5,.625,.500,0.4,0.7,.545,0.8,1.7,2.4,0.6,0.3,0.1,0.7,1.0,2.6
Blake Griffin,PF,31,DET,16,16,31.4,4.1,11.1,.371,2.1,6.4,.333,2.0,4.8,.421,.466,2.1,2.9,.702,0.4,5.2,5.6,3.9,0.7,0.1,1.8,1.9,12.4
Kyle Guy,PG,23,SAC,6,0,9.0,1.0,3.5,.286,0.5,1.8,.273,0.5,1.7,.300,.357,0.8,1.0,.833,0.2,1.3,1.5,1.7,0.5,0.0,0.0,0.7,3.3
Rui Hachimura,PF,22,WAS,10,10,28.0,5.0,10.0,.500,0.9,2.3,.391,4.1,7.7,.532,.545,2.8,3.8,.737,1.2,3.5,4.7,2.0,0.4,0.2,0.7,2.4,13.7
Ashton Hagans,PG,21,MIN,2,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Tyrese Haliburton,PG,20,SAC,18,1,28.8,4.1,8.7,.465,2.0,4.9,.409,2.1,3.8,.536,.580,0.6,0.7,.833,1.1,2.7,3.8,5.4,1.1,0.7,1.6,1.3,10.7
Josh Hall,SF,20,OKC,7,0,7.3,0.6,2.6,.222,0.1,1.1,.125,0.4,1.4,.300,.250,0.4,1.0,.429,0.1,1.1,1.3,1.0,0.0,0.0,0.6,1.0,1.7
R.J. Hampton,PG,19,DEN,13,0,3.3,0.3,0.8,.364,0.0,0.2,.000,0.3,0.7,.444,.364,0.2,0.2,1.000,0.2,0.3,0.5,0.0,0.2,0.0,0.4,0.3,0.8
Tim Hardaway Jr.,SG,28,DAL,20,17,31.9,6.0,13.6,.439,3.0,7.7,.390,3.0,5.9,.504,.550,2.0,2.6,.769,0.3,3.5,3.8,1.9,0.8,0.2,1.1,1.6,16.9
James Harden,SG,31,TOT,17,17,38.4,7.5,16.1,.464,2.9,8.1,.362,4.5,8.0,.566,.555,6.5,7.4,.888,0.7,6.0,6.7,11.2,1.0,0.6,4.2,2.4,24.4
James Harden,SG,31,HOU,8,8,36.3,7.5,16.9,.444,3.1,9.0,.347,4.4,7.9,.556,.537,6.6,7.5,.883,0.6,4.5,5.1,10.4,0.9,0.8,4.3,1.8,24.8
James Harden,SG,31,BRK,9,9,40.3,7.4,15.4,.482,2.8,7.3,.379,4.7,8.1,.575,.572,6.4,7.2,.892,0.8,7.3,8.1,12.0,1.1,0.6,4.2,2.9,24.1
Maurice Harkless,SF,27,MIA,9,3,10.7,0.4,1.1,.400,0.4,0.9,.500,0.0,0.2,.000,.600,0.0,0.2,.000,0.0,0.9,0.9,0.6,0.2,0.2,0.2,1.2,1.3
Jared Harper,PG,23,NYK,2,0,2.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,1.0,1.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Montrezl Harrell,C,27,LAL,22,0,24.7,5.4,8.5,.636,0.0,0.2,.000,5.4,8.3,.650,.636,2.4,3.2,.732,2.5,3.8,6.3,1.0,0.8,0.7,1.1,2.0,13.2
Gary Harris,SG,26,DEN,18,18,30.7,3.8,8.4,.450,1.3,4.0,.333,2.4,4.4,.557,.530,1.2,1.7,.733,0.7,1.8,2.5,1.7,0.9,0.2,0.7,1.9,10.1
Jalen Harris,SG,22,TOR,2,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
Joe Harris,SF,29,BRK,23,19,31.7,5.6,11.0,.512,3.3,6.9,.487,2.3,4.1,.553,.665,0.3,0.6,.615,0.7,3.0,3.7,2.1,0.6,0.3,0.9,2.4,14.9
Tobias Harris,PF,28,PHI,18,18,33.6,7.9,15.4,.514,2.2,4.7,.464,5.8,10.8,.536,.585,2.2,2.7,.833,1.2,5.8,7.0,2.7,0.9,1.0,2.4,2.1,20.3
Shaquille Harrison,SG,27,UTA,13,0,3.7,0.5,1.5,.316,0.0,0.1,.000,0.5,1.4,.333,.316,0.4,0.5,.833,0.2,0.5,0.6,0.5,0.2,0.0,0.4,0.2,1.3
Josh Hart,SF,25,NOP,19,2,27.8,2.7,6.1,.448,1.3,3.6,.362,1.4,2.5,.574,.556,1.3,1.8,.706,1.2,6.4,7.6,1.9,0.9,0.1,0.7,2.4,8.1
Isaiah Hartenstein,C,22,DEN,13,0,8.9,1.5,3.2,.488,0.0,0.0,0,1.5,3.2,.488,.488,1.0,1.7,.591,1.6,1.5,3.2,0.6,0.4,0.7,0.9,2.1,4.1
Jaxson Hayes,C,20,NOP,18,1,12.8,1.8,2.8,.627,0.0,0.0,0,1.8,2.8,.627,.627,0.9,1.3,.667,1.3,2.5,3.8,0.5,0.3,0.4,0.7,1.9,4.4
Killian Hayes,PG,19,DET,7,7,21.1,1.9,6.7,.277,0.7,2.9,.250,1.1,3.9,.296,.330,0.1,0.3,.500,0.1,1.0,1.1,3.6,0.3,0.0,2.4,2.1,4.6
Gordon Hayward,SF,30,CHO,20,20,35.9,8.4,16.7,.503,2.3,5.4,.430,6.1,11.4,.537,.572,3.9,4.5,.856,0.7,4.6,5.3,3.6,1.3,0.6,2.2,2.1,23.0
Juan Hernangómez,PF,25,MIN,11,6,20.4,2.5,6.2,.397,1.1,3.5,.308,1.4,2.6,.517,.485,0.6,0.9,.700,0.9,4.4,5.3,0.5,0.5,0.2,0.4,0.9,6.6
Willy Hernangómez,C,26,NOP,4,0,10.3,2.0,3.8,.533,0.0,0.3,.000,2.0,3.5,.571,.533,0.5,1.5,.333,2.0,2.8,4.8,0.8,0.3,0.0,0.3,0.5,4.5
Tyler Herro,SG,21,MIA,13,13,34.1,6.4,14.3,.446,1.7,5.5,.310,4.7,8.8,.530,.505,2.5,3.2,.786,0.2,6.2,6.5,4.2,0.5,0.2,2.9,1.6,17.0
Buddy Hield,SG,28,SAC,20,20,34.4,5.4,14.0,.387,4.1,10.4,.394,1.3,3.6,.366,.534,1.3,1.6,.839,0.3,4.1,4.3,3.0,1.1,0.4,1.9,2.9,16.2
George Hill,PG,34,OKC,14,14,26.4,4.4,8.6,.508,1.6,4.1,.386,2.8,4.5,.619,.600,1.5,1.8,.840,0.6,1.5,2.1,3.1,0.9,0.1,0.9,0.9,11.8
Solomon Hill,PF,29,ATL,20,1,19.7,1.6,4.5,.356,1.2,3.6,.338,0.4,1.0,.421,.489,0.3,0.3,1.000,0.4,2.1,2.5,0.9,0.7,0.3,0.7,1.7,4.7
Nate Hinton,SG,21,DAL,6,0,3.2,0.5,2.2,.231,0.2,0.8,.200,0.3,1.3,.250,.269,0.2,0.3,.500,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,1.3
Aaron Holiday,PG,24,IND,21,6,20.0,2.6,7.2,.364,1.0,3.0,.328,1.6,4.1,.391,.434,0.4,0.7,.643,0.3,1.0,1.3,2.0,0.6,0.1,0.8,2.0,6.7
Jrue Holiday,PG,30,MIL,20,20,33.3,6.5,13.4,.483,2.0,5.2,.379,4.5,8.2,.549,.556,1.6,2.0,.821,1.2,3.7,4.9,5.3,1.9,0.6,1.6,1.8,16.5
Justin Holiday,SG,31,IND,21,12,31.6,3.8,7.9,.476,2.0,5.1,.398,1.7,2.8,.621,.605,1.1,1.4,.793,0.6,3.2,3.9,1.3,1.1,0.4,0.8,2.7,10.7
Richaun Holmes,C,27,SAC,19,19,30.5,5.4,8.1,.673,0.1,0.2,.250,5.4,7.8,.685,.676,2.1,2.6,.796,2.6,5.4,8.0,2.0,0.8,1.8,1.4,4.2,12.9
Rodney Hood,SF,28,POR,17,3,17.4,1.8,4.9,.357,0.6,2.1,.314,1.1,2.9,.388,.423,0.2,0.2,1.000,0.2,1.4,1.5,1.4,0.8,0.1,0.7,1.2,4.4
Al Horford,C,34,OKC,12,12,26.9,5.0,11.5,.435,2.3,5.3,.422,2.8,6.2,.446,.533,0.2,0.3,.500,0.8,6.5,7.3,2.6,0.8,0.9,0.8,1.4,12.4
Talen Horton-Tucker,SG,20,LAL,18,0,15.9,2.5,5.7,.437,0.6,1.8,.333,1.9,3.9,.486,.490,1.1,1.2,.864,0.4,2.1,2.6,1.7,0.8,0.4,1.1,2.1,6.7
Danuel House,SF,27,HOU,8,4,27.1,2.6,6.6,.396,1.4,3.9,.355,1.3,2.8,.455,.500,1.4,1.8,.786,0.3,3.4,3.6,1.9,0.4,0.5,0.4,1.6,8.0
Dwight Howard,C,35,PHI,21,4,17.7,2.3,4.0,.576,0.1,0.3,.429,2.2,3.7,.590,.594,1.4,3.0,.484,2.7,5.5,8.1,0.6,0.4,1.0,1.9,3.2,6.2
Markus Howard,SG,21,DEN,9,0,1.8,0.4,1.4,.308,0.2,1.1,.200,0.2,0.3,.667,.385,0.0,0.0,0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,1.1
Kevin Huerter,SG,22,ATL,20,9,30.8,4.3,10.5,.410,2.1,5.5,.385,2.2,5.1,.436,.510,0.6,0.8,.750,0.8,3.0,3.8,3.4,1.1,0.2,1.1,2.4,11.3
Elijah Hughes,SF,22,UTA,6,0,4.5,0.8,2.5,.333,0.5,1.7,.300,0.3,0.8,.400,.433,0.5,0.7,.750,0.0,0.7,0.7,0.5,0.2,0.2,0.7,0.0,2.7
De'Andre Hunter,SF,23,ATL,18,18,32.2,6.0,11.7,.514,1.7,4.6,.366,4.3,7.1,.609,.586,3.6,4.1,.877,0.9,4.5,5.4,2.2,0.9,0.5,1.4,2.6,17.2
Chandler Hutchison,SF,24,CHI,6,0,10.0,0.8,3.0,.278,0.2,0.5,.333,0.7,2.5,.267,.306,0.3,0.3,1.000,0.2,3.0,3.2,0.7,0.2,0.0,0.7,1.2,2.2
Serge Ibaka,C,31,LAC,21,21,24.9,4.9,9.5,.513,1.1,2.8,.397,3.8,6.7,.560,.570,1.4,1.7,.833,2.0,4.9,6.9,1.7,0.2,1.2,1.3,2.0,12.2
Andre Iguodala,SF,37,MIA,18,2,21.1,1.7,4.6,.366,1.2,3.6,.344,0.4,1.0,.444,.500,0.3,0.6,.455,0.5,3.2,3.7,2.7,1.1,0.3,1.2,1.4,4.8
Joe Ingles,SF,33,UTA,17,2,24.9,3.8,7.5,.500,2.3,5.2,.443,1.5,2.4,.625,.652,0.6,0.8,.846,0.5,2.8,3.2,4.2,0.4,0.2,1.6,1.9,10.5
Brandon Ingram,SF,23,NOP,19,19,34.9,8.1,17.6,.461,2.3,6.2,.376,5.8,11.4,.507,.527,4.9,5.8,.845,0.6,4.6,5.3,4.6,0.7,0.9,2.7,1.6,23.4
Kyrie Irving,PG,28,BRK,15,15,35.8,10.8,20.2,.535,3.1,6.9,.447,7.7,13.3,.580,.611,3.7,3.9,.948,0.9,3.9,4.8,5.7,1.0,0.8,2.3,3.0,28.3
Wesley Iwundu,SF,26,DAL,15,3,14.8,0.9,2.9,.295,0.2,1.4,.143,0.7,1.5,.435,.330,0.5,0.7,.800,0.3,1.9,2.2,0.5,0.5,0.1,0.2,1.1,2.5
Frank Jackson,PG,22,DET,6,0,5.8,0.7,2.3,.286,0.5,1.5,.333,0.2,0.8,.200,.393,0.0,0.0,0,0.0,0.7,0.7,1.2,0.2,0.0,0.7,0.7,1.8
Josh Jackson,SG,23,DET,19,6,22.8,4.1,10.1,.406,1.3,4.5,.291,2.8,5.6,.500,.471,2.0,2.8,.704,0.6,2.8,3.4,1.7,0.8,1.0,2.1,2.8,11.5
Justin Jackson,SF,25,OKC,9,1,11.4,1.9,4.4,.425,0.6,2.6,.217,1.3,1.9,.706,.488,1.1,1.3,.833,0.3,1.9,2.2,1.0,0.2,0.0,0.6,0.8,5.4
Reggie Jackson,SG,30,LAC,19,6,18.4,3.2,7.0,.451,1.4,3.6,.391,1.7,3.4,.516,.553,0.7,1.1,.650,0.3,2.4,2.7,2.7,0.6,0.1,0.9,1.7,8.4
Justin James,SF,24,SAC,7,0,6.9,0.9,2.1,.400,0.0,0.6,.000,0.9,1.6,.545,.400,0.1,1.0,.143,0.3,0.7,1.0,0.4,0.1,0.1,0.0,0.1,1.9
LeBron James,PG,36,LAL,22,22,33.5,9.0,18.4,.490,2.8,6.8,.409,6.2,11.6,.537,.566,4.3,6.0,.718,0.7,7.0,7.7,7.5,0.9,0.5,3.5,1.5,25.0
Isaiah Joe,SG,21,PHI,11,1,16.9,2.1,5.5,.383,1.5,4.2,.370,0.5,1.3,.429,.525,0.5,0.5,1.000,0.4,1.2,1.5,1.2,0.4,0.4,0.4,1.8,6.2
Cameron Johnson,PF,24,PHO,19,8,26.5,4.0,9.1,.439,2.3,6.3,.367,1.7,2.8,.604,.566,1.0,1.2,.864,0.6,2.9,3.5,1.4,0.7,0.4,0.7,1.3,11.3
James Johnson,PF,33,DAL,21,0,19.8,2.8,5.7,.496,0.7,2.3,.292,2.1,3.4,.634,.555,0.6,1.1,.542,0.5,2.9,3.4,1.8,1.0,0.9,1.2,2.2,6.9
Keldon Johnson,SF,21,SAS,21,21,30.7,5.5,11.3,.483,1.0,3.0,.344,4.4,8.3,.534,.529,3.0,3.8,.788,1.9,5.7,7.5,2.2,0.9,0.6,1.5,2.5,15.0
Stanley Johnson,PF,24,TOR,19,1,15.6,0.9,2.5,.375,0.6,1.5,.393,0.4,1.1,.350,.490,0.5,0.6,.750,0.6,2.2,2.8,1.7,1.0,0.4,0.7,1.8,2.9
Tyler Johnson,SG,28,BRK,7,0,6.1,0.4,1.4,.300,0.4,1.0,.429,0.0,0.4,.000,.450,0.0,0.0,0,0.1,0.6,0.7,1.1,0.4,0.0,0.3,0.3,1.3
Nikola Jokić,C,25,DEN,20,20,35.8,10.3,17.9,.574,1.4,3.7,.384,8.9,14.2,.623,.613,4.9,5.8,.836,3.2,8.6,11.8,8.6,1.8,0.6,4.0,3.1,26.8
Damian Jones,C,25,PHO,5,0,8.4,0.6,1.2,.500,0.0,0.2,.000,0.6,1.0,.600,.500,0.4,1.0,.400,0.8,1.0,1.8,0.0,0.2,0.6,0.6,1.8,1.6
Derrick Jones Jr.,SF,23,POR,17,17,27.4,2.8,6.0,.471,0.6,2.5,.256,2.2,3.5,.627,.525,1.1,2.0,.559,1.6,2.6,4.3,0.6,1.1,0.9,0.8,2.6,7.4
Mason Jones,SG,22,HOU,11,1,12.2,2.6,4.6,.569,1.4,2.4,.577,1.3,2.3,.560,.716,0.8,1.5,.529,0.3,1.9,2.2,1.5,0.4,0.0,1.3,1.2,7.5
Tre Jones,PG,21,SAS,9,0,3.0,0.7,1.3,.500,0.1,0.1,1.000,0.6,1.2,.455,.542,0.6,0.6,1.000,0.4,0.0,0.4,0.1,0.0,0.0,0.2,0.2,2.0
Tyus Jones,PG,24,MEM,16,8,25.4,3.9,8.8,.443,0.7,2.8,.250,3.2,6.0,.531,.482,0.3,0.4,.714,0.6,2.2,2.8,5.9,1.4,0.2,0.9,0.6,8.8
