Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeAndre Jordan,C,32,BRK,22,17,20.3,3.0,3.6,.813,0.0,0.0,0,3.0,3.6,.813,.813,0.7,1.4,.484,1.6,5.3,6.9,1.7,0.3,1.4,1.6,2.1,6.6
Cory Joseph,PG,29,SAC,20,0,19.3,2.4,5.5,.427,0.7,2.1,.317,1.7,3.5,.493,.486,1.0,1.3,.760,0.5,1.6,2.1,2.2,0.7,0.3,1.1,2.3,6.3
Mfiondu Kabengele,PF,23,LAC,13,0,4.1,0.4,1.2,.313,0.2,0.7,.222,0.2,0.5,.429,.375,0.2,0.3,.750,0.1,0.6,0.7,0.2,0.2,0.2,0.2,0.8,1.2
Frank Kaminsky,C,27,PHO,13,0,12.5,2.2,5.2,.433,0.6,1.7,.364,1.6,3.5,.467,.493,0.6,1.1,.571,0.9,2.6,3.5,1.7,0.2,0.5,0.5,1.4,5.7
Enes Kanter,C,28,POR,20,8,23.1,4.7,7.7,.604,0.0,0.0,0,4.7,7.7,.604,.604,1.8,2.3,.778,4.0,6.6,10.6,1.2,0.7,0.8,1.3,2.3,11.1
Luke Kennard,SG,24,LAC,22,5,22.0,3.0,6.5,.465,1.5,3.6,.430,1.5,3.0,.508,.583,0.5,0.5,.833,0.1,2.7,2.8,1.9,0.3,0.2,1.0,1.5,8.1
Maxi Kleber,PF,29,DAL,10,4,23.7,1.9,4.6,.413,1.6,3.5,.457,0.3,1.1,.273,.587,1.5,1.6,.938,1.0,4.4,5.4,1.3,0.4,0.9,0.8,2.0,6.9
Nathan Knight,PF,23,ATL,7,0,5.7,0.7,2.1,.333,0.4,1.0,.429,0.3,1.1,.250,.433,0.6,0.7,.800,0.9,0.7,1.6,0.1,0.0,0.4,0.6,0.9,2.4
Kevin Knox,SF,21,NYK,20,0,18.2,2.2,5.5,.391,1.3,3.2,.391,0.9,2.3,.391,.505,0.5,0.6,.833,0.4,1.8,2.2,0.8,0.4,0.3,0.8,1.6,6.1
John Konchar,SG,24,MEM,9,0,17.8,2.0,4.1,.486,0.6,1.3,.417,1.4,2.8,.520,.554,0.9,0.9,1.000,1.2,3.4,4.7,1.9,1.2,0.4,0.2,1.2,5.4
Furkan Korkmaz,SG,23,PHI,10,0,18.1,2.7,7.2,.375,1.7,4.5,.378,1.0,2.7,.370,.493,0.8,0.9,.889,0.2,2.0,2.2,0.8,0.7,0.2,0.8,1.0,7.9
Luke Kornet,PF,25,CHI,1,0,7.0,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,0,.000,2.0,2.0,1.000,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
Rodions Kurucs,PF,22,BRK,5,0,3.2,0.2,0.6,.333,0.2,0.4,.500,0.0,0.2,.000,.500,0.0,0.0,0,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.2,0.6
Rodions Kurucs,SF,22,HOU,4,0,9.3,0.5,2.3,.222,0.0,1.3,.000,0.5,1.0,.500,.222,0.0,0.0,0,0.3,1.5,1.8,0.3,0.8,0.0,1.3,1.0,1.0
Kyle Kuzma,SF,25,LAL,22,5,24.0,3.9,8.9,.436,1.7,4.4,.381,2.2,4.5,.490,.531,0.5,0.7,.667,1.5,4.2,5.7,1.0,0.2,0.6,1.3,1.7,9.9
Jeremy Lamb,SG,28,IND,8,4,26.1,4.8,9.3,.514,2.1,4.5,.472,2.6,4.8,.553,.628,2.5,2.6,.952,1.1,3.6,4.8,1.8,0.9,0.8,1.1,2.1,14.1
Zach LaVine,SG,25,CHI,19,19,35.4,9.2,18.1,.510,3.5,8.4,.419,5.7,9.6,.590,.608,4.7,5.3,.881,0.5,4.8,5.3,5.1,1.3,0.6,4.2,2.8,26.6
Jake Layman,SF,26,MIN,15,3,15.2,2.0,4.1,.484,0.4,1.5,.261,1.6,2.6,.615,.532,0.9,1.2,.778,0.3,1.3,1.5,0.6,0.7,0.5,0.5,1.3,5.3
Jalen Lecque,PG,20,IND,3,0,3.0,0.3,1.3,.250,0.0,0.3,.000,0.3,1.0,.333,.250,1.0,1.0,1.000,0.3,1.0,1.3,0.7,0.0,0.0,0.0,0.0,1.7
Damion Lee,SG,28,GSW,21,0,18.4,2.0,4.5,.457,1.4,3.4,.417,0.6,1.0,.591,.617,0.8,0.9,.895,0.5,2.8,3.3,1.3,0.7,0.0,0.3,1.8,6.3
Saben Lee,PG,21,DET,5,0,10.0,0.8,2.2,.364,0.0,0.2,.000,0.8,2.0,.400,.364,1.2,1.6,.750,0.2,0.4,0.6,1.2,0.8,0.0,1.0,1.2,2.8
Alex Len,C,27,TOT,13,2,11.7,1.3,2.3,.567,0.4,1.0,.385,0.9,1.3,.706,.650,0.7,1.4,.500,0.3,2.3,2.6,0.9,0.4,0.7,1.2,1.8,3.7
Alex Len,C,27,TOR,7,2,10.9,0.7,1.4,.500,0.4,0.9,.500,0.3,0.6,.500,.650,0.4,0.9,.500,0.0,1.6,1.6,0.4,0.1,0.9,1.1,1.4,2.3
Alex Len,C,27,WAS,6,0,12.7,2.0,3.3,.600,0.3,1.2,.286,1.7,2.2,.769,.650,1.0,2.0,.500,0.7,3.2,3.8,1.5,0.7,0.5,1.2,2.3,5.3
Kawhi Leonard,SF,29,LAC,18,18,34.4,9.5,18.7,.507,1.9,4.9,.398,7.6,13.8,.546,.559,5.4,5.9,.915,0.9,4.3,5.2,5.4,1.9,0.7,1.6,1.6,26.3
Meyers Leonard,C,28,MIA,3,2,9.7,1.0,2.3,.429,1.0,2.3,.429,0.0,0.0,0,.643,0.3,0.7,.500,0.0,2.3,2.3,0.7,0.0,0.0,0.7,1.7,3.3
Caris LeVert,SG,26,BRK,12,4,27.8,7.3,16.7,.435,1.8,5.3,.349,5.4,11.4,.474,.490,2.2,2.8,.765,0.8,3.5,4.3,6.0,1.1,0.5,2.2,1.7,18.5
Kira Lewis Jr.,PG,19,NOP,9,0,9.4,1.4,4.4,.325,0.4,1.1,.400,1.0,3.3,.300,.375,0.8,1.1,.700,0.0,0.6,0.6,1.2,0.2,0.1,0.1,0.8,4.1
Damian Lillard,PG,30,POR,20,20,36.1,9.0,19.7,.454,4.0,10.6,.377,5.0,9.1,.544,.556,7.2,7.6,.947,0.4,4.2,4.6,7.3,0.9,0.3,3.0,1.5,29.1
Nassir Little,PF,20,POR,9,2,11.2,1.7,3.2,.517,0.8,1.3,.583,0.9,1.9,.471,.638,0.9,1.0,.889,1.1,1.2,2.3,0.2,0.2,0.4,0.6,0.9,5.0
Kevon Looney,C,24,GSW,21,5,14.7,1.6,2.5,.623,0.1,0.2,.400,1.5,2.3,.646,.642,0.4,0.6,.692,1.5,2.6,4.1,1.8,0.3,0.3,0.7,1.8,3.7
Brook Lopez,C,32,MIL,20,20,27.3,3.9,8.4,.467,1.7,4.8,.358,2.2,3.6,.611,.569,1.2,1.4,.821,1.4,3.6,5.0,0.7,0.5,1.5,0.8,1.8,10.7
Robin Lopez,C,32,WAS,17,7,17.9,2.9,4.5,.645,0.2,0.5,.375,2.7,4.0,.676,.664,1.2,1.9,.625,1.8,2.2,4.0,0.9,0.2,0.5,0.8,1.9,7.1
Kevin Love,PF,32,CLE,2,2,23.0,3.0,9.0,.333,1.5,4.5,.333,1.5,4.5,.333,.417,2.0,2.5,.800,1.0,5.0,6.0,2.5,0.5,0.0,1.5,0.5,9.5
Kyle Lowry,PG,34,TOR,18,18,36.1,5.6,13.4,.415,2.8,7.8,.362,2.7,5.6,.490,.521,3.4,3.9,.873,0.9,5.3,6.2,7.1,1.1,0.2,3.2,3.4,17.4
Timothé Luwawu-Cabarrot,SF,25,BRK,23,4,19.0,2.6,6.7,.383,1.6,4.4,.363,1.0,2.3,.423,.503,0.6,0.8,.722,0.5,1.7,2.2,1.3,0.6,0.2,0.6,1.7,7.3
Trey Lyles,PF,25,SAS,11,2,10.6,0.9,2.2,.417,0.2,0.9,.200,0.7,1.3,.571,.458,0.3,0.6,.429,0.5,2.5,3.1,0.5,0.0,0.0,0.0,0.3,2.3
Thon Maker,C,23,CLE,8,0,9.5,1.3,2.3,.556,0.0,0.3,.000,1.3,2.0,.625,.556,1.3,1.4,.909,1.0,1.3,2.3,0.5,0.3,0.5,0.4,0.9,3.8
Théo Maledon,PG,19,OKC,19,4,21.6,2.7,6.6,.413,1.4,3.8,.370,1.3,2.8,.472,.520,0.6,0.9,.647,0.2,2.4,2.6,2.6,0.7,0.0,1.7,2.1,7.5
Karim Mané,PG,20,ORL,6,0,9.3,0.2,1.5,.111,0.2,0.3,.500,0.0,1.2,.000,.167,0.7,0.7,1.000,0.0,1.7,1.7,0.2,0.0,0.2,0.5,0.5,1.2
Terance Mann,SG,24,LAC,19,2,11.5,1.2,2.9,.411,0.2,0.9,.235,1.0,2.1,.487,.446,0.6,0.8,.733,0.7,2.1,2.8,0.8,0.4,0.2,0.5,1.3,3.2
Nico Mannion,PG,19,GSW,6,0,6.0,0.5,2.2,.231,0.3,1.5,.222,0.2,0.7,.250,.308,0.2,0.7,.250,0.0,1.3,1.3,2.0,0.3,0.0,0.3,0.8,1.5
Boban Marjanović,C,32,DAL,14,0,7.3,1.9,3.6,.540,0.0,0.2,.000,1.9,3.4,.574,.540,0.5,0.8,.636,1.3,1.9,3.1,0.1,0.0,0.0,0.2,0.9,4.4
Lauri Markkanen,PF,23,CHI,12,12,31.1,7.3,14.0,.518,3.2,7.7,.413,4.1,6.3,.645,.631,2.8,3.3,.850,0.7,5.7,6.3,1.0,0.8,0.4,1.9,2.2,20.5
Naji Marshall,SF,23,NOP,3,0,2.7,0.0,0.7,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.3,0.7,.500,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.0,0.3
Caleb Martin,SF,25,CHO,18,1,14.5,2.2,4.9,.438,0.6,2.2,.282,1.6,2.8,.560,.500,0.6,1.1,.579,0.7,1.7,2.4,1.5,0.8,0.2,0.7,0.9,5.6
Cody Martin,SF,25,CHO,12,0,10.6,1.3,2.3,.536,0.2,0.8,.200,1.1,1.5,.722,.571,0.5,0.7,.750,0.7,1.6,2.3,1.2,0.4,0.0,0.5,0.5,3.2
Kelan Martin,SF,25,IND,8,0,4.4,0.4,1.8,.214,0.1,0.8,.167,0.3,1.0,.250,.250,0.0,0.0,0,0.1,0.9,1.0,0.0,0.3,0.0,0.5,0.5,0.9
Kenyon Martin Jr.,SF,20,HOU,7,0,9.9,1.4,3.9,.370,0.1,0.6,.250,1.3,3.3,.391,.389,0.3,0.7,.400,1.1,1.6,2.7,0.6,0.3,0.7,0.7,1.3,3.3
Garrison Mathews,SG,24,WAS,11,0,19.4,2.4,5.5,.426,1.7,4.3,.404,0.6,1.3,.500,.582,2.6,2.9,.906,0.6,1.5,2.2,0.8,1.3,0.1,0.2,2.1,9.1
Dakota Mathias,SG,25,PHI,8,2,15.4,2.4,6.0,.396,1.0,3.3,.308,1.4,2.8,.500,.479,0.3,0.8,.333,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,6.0
Wesley Matthews,SG,34,LAL,17,1,19.5,1.6,4.0,.397,1.2,3.2,.364,0.4,0.8,.538,.544,0.4,0.5,.750,0.3,0.8,1.1,1.0,0.4,0.2,0.2,1.3,4.7
Tyrese Maxey,SG,20,PHI,21,6,18.9,4.1,9.0,.463,0.6,2.1,.295,3.5,6.9,.514,.497,0.7,0.8,.875,0.3,1.9,2.1,1.9,0.7,0.1,0.7,1.2,9.6
Skylar Mays,SG,23,ATL,4,0,2.8,0.0,0.8,.000,0.0,0.3,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0
CJ McCollum,SG,29,POR,13,13,33.8,9.5,20.0,.473,4.8,11.0,.441,4.6,9.0,.513,.594,2.9,3.5,.844,0.5,3.4,3.9,5.0,1.3,0.3,1.0,2.2,26.7
T.J. McConnell,PG,28,IND,18,0,21.4,2.1,4.2,.500,0.1,0.4,.250,2.0,3.8,.529,.513,0.1,0.4,.286,0.7,2.6,3.2,5.9,1.8,0.2,1.7,1.4,4.4
Jaden McDaniels,PF,20,MIN,14,0,16.1,2.0,5.4,.373,0.9,2.5,.343,1.1,2.9,.400,.453,0.2,0.6,.333,0.8,2.5,3.3,0.7,0.3,0.8,0.6,2.6,5.1
Jalen McDaniels,SF,23,CHO,9,0,9.2,1.4,2.8,.520,0.2,0.7,.333,1.2,2.1,.579,.560,0.8,1.2,.636,0.3,1.8,2.1,0.6,0.2,0.0,0.9,1.4,3.9
Doug McDermott,PF,29,IND,21,5,25.0,4.9,9.6,.512,1.6,4.4,.366,3.3,5.1,.639,.597,1.2,1.6,.788,1.1,2.9,4.0,1.2,0.2,0.1,1.0,1.9,12.7
Sean McDermott,SF,24,MEM,3,0,14.0,0.7,2.3,.286,0.3,1.7,.200,0.3,0.7,.500,.357,0.7,0.7,1.000,0.7,0.3,1.0,1.0,0.0,0.0,1.0,0.3,2.3
JaVale McGee,C,33,CLE,16,1,16.3,3.1,7.0,.438,0.3,0.8,.308,2.8,6.2,.455,.455,1.3,2.3,.583,1.8,4.1,5.9,1.1,0.6,1.3,1.2,2.5,7.7
Rodney McGruder,SG,29,DET,5,0,7.2,1.2,2.0,.600,0.6,0.8,.750,0.6,1.2,.500,.750,0.2,0.2,1.000,0.2,0.8,1.0,0.6,0.0,0.0,0.4,0.8,3.2
Alfonzo McKinnie,SF,28,LAL,11,0,3.2,0.7,1.1,.667,0.3,0.4,.750,0.5,0.7,.625,.792,0.2,0.2,1.000,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.2,1.9
Jordan McLaughlin,PG,24,MIN,11,0,17.2,2.3,5.0,.455,0.5,1.5,.375,1.7,3.5,.487,.509,0.4,0.5,.800,0.5,1.6,2.2,4.1,0.5,0.1,1.0,0.6,5.5
Ben McLemore,SG,27,HOU,12,2,17.6,2.4,6.2,.392,1.8,4.3,.412,0.7,1.9,.348,.534,0.6,0.7,.875,0.3,2.3,2.6,1.4,0.5,0.1,1.4,1.5,7.2
Nicolò Melli,PF,30,NOP,11,0,11.7,0.6,2.5,.259,0.5,1.9,.238,0.2,0.5,.333,.352,0.4,0.5,.800,0.2,2.3,2.5,1.0,0.5,0.1,0.5,1.2,2.1
De'Anthony Melton,PG,22,MEM,10,0,21.9,4.3,8.9,.483,1.6,3.8,.421,2.7,5.1,.529,.573,0.4,0.5,.800,0.3,2.7,3.0,3.0,1.1,1.1,1.5,2.2,10.6
Sam Merrill,SG,24,MIL,9,0,6.1,0.4,1.1,.400,0.4,0.9,.500,0.0,0.2,.000,.600,0.2,0.2,1.000,0.3,0.8,1.1,1.1,0.1,0.0,0.3,0.3,1.6
Chimezie Metu,C,23,SAC,9,0,6.9,1.4,3.1,.464,0.1,0.3,.333,1.3,2.8,.480,.482,0.7,1.0,.667,1.2,1.3,2.6,0.4,0.3,0.7,0.6,1.1,3.7
Khris Middleton,SF,29,MIL,20,20,32.8,7.8,15.0,.517,2.7,5.9,.458,5.1,9.1,.555,.607,3.0,3.2,.922,1.0,5.5,6.4,6.0,1.1,0.2,2.2,2.8,21.2
Darius Miller,SF,30,OKC,3,0,4.7,0.3,1.7,.200,0.3,1.7,.200,0.0,0.0,0,.300,0.0,0.0,0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.7,1.0
Patty Mills,PG,32,SAS,21,0,25.4,5.0,10.9,.463,2.7,6.5,.419,2.3,4.4,.527,.587,1.3,1.4,.931,0.2,1.5,1.8,2.8,0.7,0.0,1.0,1.3,14.1
Paul Millsap,PF,35,DEN,20,20,23.1,3.5,6.9,.504,1.2,2.8,.411,2.3,4.1,.568,.588,1.6,2.3,.711,1.6,3.5,5.1,1.6,0.8,0.3,1.0,2.0,9.7
Shake Milton,SG,24,PHI,18,1,24.7,4.9,10.8,.459,1.1,3.4,.306,3.9,7.3,.530,.508,3.3,3.8,.882,0.4,1.4,1.8,3.1,0.9,0.2,1.7,2.4,14.3
Donovan Mitchell,SG,24,UTA,19,19,33.2,8.1,18.6,.432,3.4,8.5,.401,4.6,10.1,.458,.524,3.7,4.5,.826,1.0,3.3,4.3,4.6,0.7,0.4,3.1,1.9,23.3
Adam Mokoka,SG,22,CHI,6,0,6.8,0.8,2.3,.357,0.2,1.3,.125,0.7,1.0,.667,.393,0.0,0.0,0,0.2,0.5,0.7,0.7,0.3,0.2,0.3,0.8,1.8
Malik Monk,SG,22,CHO,8,0,16.0,3.3,6.5,.500,2.3,4.1,.545,1.0,2.4,.421,.673,1.3,1.5,.833,0.3,1.1,1.4,1.8,0.1,0.0,0.8,1.0,10.0
E'Twaun Moore,SG,31,PHO,6,0,11.8,1.0,3.7,.273,0.0,0.8,.000,1.0,2.8,.353,.273,0.0,0.0,0,0.2,0.8,1.0,1.2,0.2,0.0,0.5,1.0,2.0
Ja Morant,PG,21,MEM,8,8,28.0,7.1,14.0,.509,0.8,2.6,.286,6.4,11.4,.560,.536,4.4,5.3,.833,0.5,1.5,2.0,7.4,1.1,0.5,3.4,1.8,19.4
Juwan Morgan,PF,23,UTA,9,0,6.3,0.7,1.4,.462,0.3,1.0,.333,0.3,0.4,.750,.577,0.0,0.1,.000,0.3,1.1,1.4,0.3,0.3,0.0,0.2,1.0,1.7
Marcus Morris,PF,31,LAC,13,0,24.2,4.1,9.2,.442,2.2,4.8,.452,1.9,4.5,.431,.558,1.4,1.5,.947,0.8,2.8,3.6,0.8,0.6,0.2,1.0,1.6,11.7
Markieff Morris,PF,31,LAL,19,1,14.5,1.5,3.8,.397,0.8,2.6,.306,0.7,1.3,.583,.500,0.4,0.6,.727,0.7,2.7,3.4,0.9,0.1,0.3,0.5,1.5,4.3
Monte Morris,PG,25,DEN,20,1,26.2,4.2,8.5,.491,1.2,3.4,.343,3.0,5.1,.588,.559,1.4,1.9,.711,0.3,1.9,2.2,3.4,0.8,0.3,0.6,0.8,10.8
Mychal Mulder,PG,26,GSW,20,0,9.9,1.1,2.3,.467,0.9,2.0,.436,0.2,0.3,.667,.656,0.3,0.5,.667,0.0,0.9,0.9,0.5,0.3,0.2,0.2,0.8,3.3
Dejounte Murray,PG,24,SAS,21,21,30.4,6.0,13.4,.448,1.0,3.3,.304,5.0,10.1,.495,.486,1.6,2.0,.767,0.7,6.3,7.0,5.2,1.3,0.1,1.7,2.3,14.6
Jamal Murray,PG,23,DEN,19,19,34.9,7.2,15.7,.455,2.1,6.0,.351,5.1,9.7,.519,.522,2.5,3.2,.783,0.7,3.3,4.0,4.4,1.1,0.3,1.9,2.3,18.9
Mike Muscala,C,29,OKC,18,0,17.7,3.1,7.2,.434,2.1,5.3,.385,1.1,1.8,.576,.578,0.7,0.8,.857,0.6,2.6,3.2,0.6,0.3,0.3,0.7,1.5,8.9
Sviatoslav Mykhailiuk,SF,23,DET,21,0,13.7,2.0,5.2,.373,1.3,4.1,.322,0.6,1.1,.565,.500,1.0,1.1,.875,0.1,1.4,1.5,1.2,0.6,0.1,0.5,0.8,6.2
Abdel Nader,SF,27,PHO,7,0,18.6,2.9,6.4,.444,1.0,2.3,.438,1.9,4.1,.448,.522,1.4,1.7,.833,0.0,3.6,3.6,1.3,0.4,0.1,0.6,1.3,8.1
Larry Nance Jr.,PF,28,CLE,18,17,34.0,3.8,7.9,.479,1.3,3.4,.387,2.4,4.4,.550,.563,0.7,1.2,.571,1.5,5.4,6.9,3.3,2.1,0.6,1.6,2.1,9.6
Aaron Nesmith,SF,21,BOS,9,0,12.8,1.3,4.1,.324,1.0,3.2,.310,0.3,0.9,.375,.446,0.0,0.0,0,0.3,1.3,1.7,0.4,0.0,0.2,0.8,1.8,3.7
Raul Neto,PG,28,WAS,14,5,17.8,3.2,6.9,.469,1.2,3.0,.405,2.0,3.9,.519,.557,0.4,0.6,.667,0.6,1.2,1.8,1.6,1.0,0.1,0.8,1.4,8.1
Georges Niang,PF,27,UTA,21,0,12.0,1.7,4.3,.396,0.9,2.9,.317,0.8,1.5,.548,.500,0.0,0.0,1.000,0.3,2.0,2.3,0.5,0.3,0.1,0.8,1.3,4.4
Zeke Nnaji,PF,20,DEN,9,0,2.2,0.3,0.9,.375,0.0,0.2,.000,0.3,0.7,.500,.375,0.0,0.0,0,0.2,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.7
Nerlens Noel,C,26,NYK,19,0,17.4,1.4,2.7,.529,0.0,0.1,.000,1.4,2.6,.551,.529,0.5,0.9,.588,1.5,3.7,5.3,0.4,0.9,1.8,0.9,1.8,3.4
Jaylen Nowell,SG,21,MIN,6,0,16.0,3.7,8.2,.449,1.0,3.7,.273,2.7,4.5,.593,.510,1.3,1.7,.800,0.8,0.8,1.7,1.2,0.3,0.2,1.0,2.0,9.7
Frank Ntilikina,PG,22,NYK,4,0,10.5,1.5,3.5,.429,1.3,2.3,.556,0.3,1.3,.200,.607,0.3,0.8,.333,0.3,0.8,1.0,0.8,0.8,0.0,0.5,1.8,4.5
Kendrick Nunn,PG,25,MIA,13,2,25.7,4.8,10.5,.460,1.4,4.5,.310,3.5,6.1,.570,.526,1.0,1.2,.867,0.4,2.6,3.0,2.5,0.9,0.2,1.8,1.5,12.1
Jusuf Nurkić,C,26,POR,12,12,23.3,4.2,8.6,.485,0.3,1.0,.250,3.9,7.6,.516,.500,1.3,2.3,.556,1.9,5.8,7.7,2.8,0.9,0.9,1.9,2.8,9.8
David Nwaba,SF,28,HOU,17,8,22.6,3.4,7.1,.475,0.6,2.3,.282,2.7,4.8,.568,.521,1.2,1.9,.656,1.1,2.1,3.1,1.3,1.2,0.6,0.5,2.1,8.6
Jordan Nwora,SF,22,MIL,10,0,8.2,1.7,3.7,.459,0.8,1.6,.500,0.9,2.1,.429,.568,0.9,1.0,.900,0.1,1.4,1.5,0.0,0.4,0.2,1.0,0.9,5.1
Royce O'Neale,SF,27,UTA,21,21,32.1,2.8,5.7,.487,1.9,4.0,.459,0.9,1.6,.559,.651,0.8,1.0,.810,1.1,5.8,6.9,2.4,0.7,0.6,1.0,2.7,8.2
Semi Ojeleye,PF,26,BOS,18,1,17.6,1.6,4.1,.397,0.9,2.7,.347,0.7,1.3,.500,.514,0.8,1.2,.714,0.6,2.2,2.8,0.7,0.1,0.0,0.4,0.9,5.0
Jahlil Okafor,C,25,DET,12,0,10.0,2.1,3.5,.595,0.0,0.3,.000,2.1,3.3,.641,.595,0.1,0.2,.500,1.1,1.2,2.3,0.3,0.2,0.2,0.3,0.8,4.3
Chuma Okeke,PF,22,ORL,6,0,18.2,1.5,3.2,.474,0.7,1.5,.444,0.8,1.7,.500,.579,0.5,1.0,.500,0.8,1.3,2.2,1.8,0.7,0.2,0.7,1.0,4.2
Josh Okogie,SG,22,MIN,14,13,22.4,1.9,5.1,.361,0.4,2.1,.167,1.5,3.0,.500,.396,1.3,1.6,.783,0.8,1.9,2.6,1.5,0.9,0.6,0.8,2.1,5.4
Onyeka Okongwu,C,20,ATL,5,1,12.0,1.6,3.0,.533,0.0,0.0,0,1.6,3.0,.533,.533,0.4,1.0,.400,1.0,2.6,3.6,0.4,0.4,1.2,0.6,1.4,3.6
Isaac Okoro,SG,20,CLE,16,16,35.4,3.0,7.2,.417,0.8,2.6,.293,2.3,4.6,.486,.470,1.5,2.2,.686,1.0,1.3,2.3,2.1,1.2,0.4,1.5,2.7,8.3
KZ Okpala,PF,21,MIA,12,5,13.7,1.0,2.6,.387,0.6,1.6,.368,0.4,1.0,.417,.500,0.2,0.5,.333,0.3,1.3,1.7,0.5,0.3,0.2,0.6,1.6,2.8
Victor Oladipo,SG,28,TOT,16,16,32.6,7.4,17.9,.415,2.7,7.6,.352,4.8,10.3,.461,.490,2.9,3.9,.730,0.1,5.1,5.3,4.8,1.4,0.4,2.2,2.4,20.4
Victor Oladipo,SG,28,IND,9,9,33.3,7.1,16.9,.421,2.8,7.7,.362,4.3,9.2,.470,.503,3.0,4.1,.730,0.1,5.6,5.7,4.2,1.7,0.2,2.0,2.6,20.0
Victor Oladipo,SG,28,HOU,7,7,31.7,7.9,19.3,.407,2.6,7.6,.340,5.3,11.7,.451,.474,2.7,3.7,.731,0.1,4.6,4.7,5.4,1.0,0.7,2.4,2.3,21.0
Kelly Olynyk,C,29,MIA,19,14,26.3,3.6,8.5,.422,2.1,6.2,.339,1.5,2.3,.651,.547,0.4,0.6,.727,0.9,4.4,5.3,2.4,0.8,0.7,1.5,2.4,9.7
Miye Oni,SG,23,UTA,15,0,7.7,0.4,1.3,.300,0.4,1.1,.353,0.0,0.2,.000,.450,0.1,0.1,.500,0.4,1.4,1.8,0.4,0.0,0.3,0.3,0.9,1.3
Cedi Osman,SF,25,CLE,21,12,28.9,4.5,11.7,.386,2.4,6.5,.368,2.1,5.2,.409,.488,1.1,1.5,.750,0.8,2.6,3.4,3.0,1.0,0.1,1.3,2.5,12.6
Daniel Oturu,C,21,LAC,10,0,4.2,0.9,1.5,.600,0.0,0.1,.000,0.9,1.4,.643,.600,0.2,0.2,1.000,0.5,0.9,1.4,0.4,0.0,0.3,0.2,0.6,2.0
Kelly Oubre Jr.,SF,25,GSW,21,21,27.6,4.4,11.7,.376,1.1,5.0,.231,3.2,6.7,.482,.424,2.1,2.9,.733,1.2,4.1,5.4,1.3,1.1,0.9,1.4,2.3,12.0
Eric Paschall,PF,24,GSW,20,2,17.6,3.8,7.9,.481,0.5,1.5,.310,3.4,6.5,.519,.509,1.9,2.6,.745,0.9,2.0,2.9,1.4,0.2,0.1,0.6,1.7,10.0
Anžejs Pasečņiks,C,25,WAS,1,0,6.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,0,.000,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0
Patrick Patterson,PF,31,LAC,8,1,13.4,1.6,3.6,.448,1.1,2.9,.391,0.5,0.8,.667,.603,0.4,0.5,.750,0.4,1.3,1.6,0.5,0.4,0.1,0.8,1.4,4.8
Chris Paul,PG,35,PHO,19,19,32.9,6.2,13.2,.470,1.2,3.5,.328,5.1,9.7,.522,.514,3.0,3.1,.966,0.7,4.1,4.8,8.7,1.2,0.2,2.6,2.9,16.6
Cameron Payne,PG,26,PHO,13,0,17.5,2.5,5.5,.458,0.8,2.2,.379,1.7,3.3,.512,.535,0.7,0.7,1.000,0.2,2.0,2.2,3.9,0.6,0.2,1.2,2.2,6.6
