Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Elfrid Payton,PG,26,NYK,22,22,27.8,4.6,11.0,.423,0.5,1.9,.262,4.1,9.0,.457,.446,1.5,2.1,.717,1.1,2.5,3.5,3.6,0.6,0.2,2.0,2.1,11.3
Reggie Perry,PF,20,BRK,14,0,10.5,1.5,3.6,.412,0.1,0.9,.167,1.4,2.8,.487,.431,0.4,0.6,.667,1.2,2.4,3.6,0.9,0.1,0.4,0.8,1.9,3.6
Theo Pinson,SG,25,NYK,7,0,2.4,0.1,0.9,.167,0.0,0.7,.000,0.1,0.1,1.000,.167,0.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3
Mason Plumlee,C,30,DET,21,21,26.3,3.7,6.4,.578,0.0,0.2,.000,3.7,6.2,.600,.578,2.0,2.7,.732,3.0,5.8,8.8,3.0,1.0,0.6,2.0,3.6,9.4
Jakob Poeltl,C,25,SAS,21,3,20.1,2.5,4.2,.584,0.0,0.0,0,2.5,4.2,.584,.584,0.3,1.3,.250,3.0,3.2,6.2,2.0,0.5,1.1,1.0,2.0,5.3
Vincent Poirier,C,27,PHI,3,0,4.7,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.7,1.3,.500,0.7,0.3,1.0,0.3,0.0,0.3,0.3,0.3,1.3
Aleksej Pokusevski,PF,19,OKC,17,0,17.4,1.4,5.5,.247,0.6,3.3,.179,0.8,2.2,.351,.301,0.0,0.0,0,0.3,3.2,3.5,1.2,0.5,1.1,1.3,0.9,3.3
Jordan Poole,SG,21,GSW,15,0,9.5,1.7,4.1,.426,0.9,2.6,.333,0.9,1.5,.591,.533,1.2,1.3,.947,0.1,1.1,1.2,0.9,0.2,0.1,0.5,0.9,5.5
Michael Porter Jr.,SF,22,DEN,10,4,26.2,6.2,11.1,.559,2.7,5.4,.500,3.5,5.7,.614,.680,1.5,1.8,.833,1.2,5.3,6.5,1.0,1.2,0.9,1.3,2.5,16.6
Otto Porter,SF,27,CHI,16,6,23.3,4.0,9.0,.444,1.8,4.4,.400,2.3,4.6,.486,.542,1.9,2.3,.833,1.3,5.0,6.3,2.0,0.6,0.2,0.9,1.6,11.6
Bobby Portis,C,25,MIL,20,1,21.9,4.7,8.4,.560,1.0,2.1,.463,3.8,6.4,.591,.616,0.8,1.2,.696,2.1,5.4,7.5,1.2,0.8,0.4,1.0,2.0,11.2
Kristaps Porziņģis,C,25,DAL,10,10,30.5,7.2,16.2,.444,1.9,6.3,.302,5.3,9.9,.535,.503,2.3,2.8,.821,1.7,6.5,8.2,0.9,0.3,1.7,1.3,3.1,18.6
Dwight Powell,C,29,DAL,12,6,18.6,1.5,3.2,.474,0.1,0.6,.143,1.4,2.6,.548,.487,1.8,2.8,.667,1.0,2.5,3.5,1.1,1.1,0.5,0.8,2.5,4.9
Norman Powell,SG,27,TOR,19,8,26.1,4.8,11.1,.431,2.3,5.5,.410,2.5,5.6,.453,.533,2.9,3.4,.859,0.2,2.2,2.4,1.4,1.2,0.2,1.3,1.8,14.7
Taurean Prince,PF,26,TOT,20,6,21.2,2.7,6.8,.390,1.4,3.6,.380,1.3,3.3,.400,.489,2.1,2.5,.857,0.4,3.1,3.5,1.6,0.8,0.8,1.1,1.8,8.8
Taurean Prince,PF,26,BRK,12,4,18.2,2.5,6.2,.405,1.1,3.1,.351,1.4,3.1,.459,.493,2.0,2.3,.889,0.2,2.7,2.8,0.6,0.7,0.7,0.9,1.8,8.1
Taurean Prince,PF,26,CLE,8,2,25.6,2.9,7.8,.371,1.8,4.3,.412,1.1,3.5,.321,.484,2.3,2.8,.818,0.8,3.8,4.5,3.1,1.0,0.9,1.4,1.8,9.8
Payton Pritchard,SG,23,BOS,14,0,20.9,2.9,6.0,.488,1.2,2.9,.425,1.7,3.1,.545,.589,0.6,0.7,.900,0.4,1.9,2.4,2.6,0.9,0.4,1.6,1.8,7.7
Immanuel Quickley,PG,21,NYK,18,0,19.7,4.1,10.1,.409,1.6,4.5,.358,2.5,5.6,.450,.489,2.7,2.9,.942,0.4,2.0,2.4,2.8,0.4,0.4,1.1,2.2,12.6
Jahmi'us Ramsey,SG,19,SAC,4,0,4.0,0.5,1.0,.500,0.3,0.8,.333,0.3,0.3,1.000,.625,0.0,0.0,0,0.0,1.0,1.0,0.3,0.0,0.3,0.3,0.0,1.3
Julius Randle,PF,26,NYK,22,22,36.6,7.8,16.5,.471,1.4,3.8,.369,6.4,12.7,.502,.514,5.5,6.7,.816,1.5,9.7,11.1,6.0,0.8,0.2,3.4,3.4,22.4
Cam Reddish,SF,21,ATL,16,11,28.9,3.9,10.6,.373,1.4,5.2,.277,2.5,5.4,.465,.441,2.6,3.3,.808,0.9,3.6,4.4,1.2,1.3,0.3,1.5,2.6,11.9
J.J. Redick,SG,36,NOP,16,0,19.9,2.4,7.1,.336,1.6,5.3,.298,0.8,1.8,.448,.447,1.6,1.6,1.000,0.1,1.6,1.8,1.3,0.3,0.0,0.8,1.4,7.9
Paul Reed,PF,21,PHI,5,0,11.0,1.8,4.4,.409,0.0,0.6,.000,1.8,3.8,.474,.409,0.0,0.0,0,1.4,0.6,2.0,0.6,0.2,0.8,1.0,0.8,3.6
Naz Reid,C,21,MIN,18,9,21.7,4.4,8.4,.526,1.2,2.9,.404,3.3,5.6,.590,.595,2.0,2.6,.766,1.2,3.4,4.7,1.2,0.6,1.5,1.3,3.2,12.1
Nick Richards,PF,23,CHO,5,0,2.4,0.4,0.4,1.000,0.0,0.0,0,0.4,0.4,1.000,1.000,0.2,0.4,.500,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.4,1.0
Josh Richardson,SG,27,DAL,12,12,31.8,4.8,11.4,.423,1.5,5.3,.286,3.3,6.2,.541,.489,1.8,1.8,.955,1.0,1.9,2.9,1.8,0.9,0.2,1.2,3.3,12.9
Austin Rivers,SG,28,NYK,16,2,24.6,3.4,7.8,.444,1.7,4.4,.380,1.8,3.3,.528,.552,0.3,0.5,.625,0.3,2.2,2.5,2.3,0.7,0.0,1.2,1.8,8.9
Duncan Robinson,SF,26,MIA,20,20,33.9,4.3,9.8,.441,3.5,8.3,.416,0.9,1.5,.586,.618,1.6,1.8,.861,0.1,3.9,3.9,1.6,0.4,0.4,1.6,2.0,13.6
Glenn Robinson III,SF,27,SAC,15,0,16.7,2.1,4.8,.431,0.9,2.2,.424,1.1,2.6,.436,.528,1.1,1.2,.889,0.3,1.4,1.7,1.0,0.1,0.1,0.4,0.9,6.1
Jerome Robinson,SG,23,WAS,10,3,20.1,2.0,5.9,.339,0.8,2.8,.286,1.2,3.1,.387,.407,1.3,1.5,.867,0.0,2.9,2.9,1.8,0.5,0.2,1.0,2.0,6.1
Mitchell Robinson,C,22,NYK,22,22,28.9,4.0,6.1,.659,0.0,0.0,0,4.0,6.1,.659,.659,0.8,1.7,.474,3.8,4.2,8.0,0.5,1.0,1.7,0.7,2.8,8.9
Isaiah Roby,PF,22,OKC,16,7,19.3,3.1,5.9,.526,0.5,1.5,.333,2.6,4.4,.592,.568,1.4,1.9,.733,1.6,3.1,4.7,1.2,0.6,0.5,0.8,2.5,8.1
Rajon Rondo,PG,34,ATL,11,1,14.8,1.6,3.7,.439,0.7,1.8,.400,0.9,1.9,.476,.537,0.1,0.2,.500,0.4,1.9,2.3,3.7,0.7,0.1,1.5,1.0,4.1
Derrick Rose,PG,32,DET,15,0,22.8,5.3,12.3,.429,0.9,2.6,.333,4.4,9.7,.455,.465,2.8,3.3,.840,0.4,1.5,1.9,4.2,1.2,0.3,1.9,1.1,14.2
Terrence Ross,SG,29,ORL,21,0,27.9,4.9,11.9,.412,1.8,5.2,.336,3.1,6.7,.471,.486,2.5,2.8,.898,0.3,2.4,2.7,1.9,1.1,0.4,1.5,2.0,14.1
Terry Rozier,SG,26,CHO,20,20,32.9,6.7,14.3,.469,3.2,7.4,.435,3.5,7.0,.504,.580,2.0,2.7,.736,0.6,3.4,4.0,2.8,1.3,0.5,1.7,2.0,18.6
Ricky Rubio,PG,30,MIN,18,6,23.2,1.9,5.7,.343,0.3,1.6,.179,1.7,4.1,.405,.368,1.8,2.1,.842,0.4,2.8,3.2,5.7,1.2,0.0,2.1,1.9,5.9
D'Angelo Russell,PG,24,MIN,17,16,30.3,7.2,17.1,.419,3.0,7.7,.389,4.2,9.4,.444,.507,2.5,3.4,.741,0.5,2.1,2.6,5.3,1.2,0.4,2.9,2.1,19.9
Domantas Sabonis,PF,24,IND,21,21,36.7,8.1,14.5,.559,0.9,2.6,.352,7.2,11.9,.604,.590,4.0,5.8,.694,2.9,9.2,12.0,5.7,0.9,0.3,3.5,3.4,21.1
Luka Šamanić,PF,21,SAS,4,0,2.8,0.5,1.5,.333,0.5,0.8,.667,0.0,0.8,.000,.500,0.3,0.5,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
JaKarr Sampson,PF,27,IND,9,0,7.1,0.9,2.1,.421,0.0,0.2,.000,0.9,1.9,.471,.421,0.7,0.8,.857,0.7,1.8,2.4,0.0,0.1,0.3,0.1,0.8,2.4
Dario Šarić,PF,26,PHO,7,0,18.9,3.7,8.3,.448,1.4,4.0,.357,2.3,4.3,.533,.534,1.7,1.9,.923,0.4,4.1,4.6,1.0,0.6,0.1,1.6,2.0,10.6
Tomáš Satoranský,SG,29,CHI,8,0,17.3,1.5,3.5,.429,0.6,1.6,.385,0.9,1.9,.467,.518,0.8,1.0,.750,0.3,1.6,1.9,4.8,0.9,0.1,2.0,1.1,4.4
Dennis Schröder,SG,27,LAL,22,22,30.6,5.0,11.8,.421,1.0,3.3,.306,4.0,8.5,.465,.463,2.7,3.3,.808,0.6,3.0,3.6,4.2,1.0,0.1,2.0,2.6,13.6
Mike Scott,PF,32,PHI,8,2,19.1,1.8,5.5,.318,1.1,4.5,.250,0.6,1.0,.625,.420,0.3,0.4,.667,0.5,2.3,2.8,0.1,0.3,0.3,0.4,1.3,4.9
Collin Sexton,SG,22,CLE,16,16,34.7,8.9,17.8,.498,1.7,3.9,.435,7.2,13.9,.516,.546,4.7,5.7,.824,0.6,1.9,2.6,4.1,1.0,0.2,2.7,2.9,24.1
Landry Shamet,SG,23,BRK,19,0,17.2,1.7,4.9,.344,1.1,3.7,.296,0.6,1.2,.500,.457,1.1,1.3,.840,0.2,1.2,1.4,1.1,0.6,0.2,0.8,1.2,5.6
Pascal Siakam,PF,26,TOR,18,18,35.6,7.3,16.1,.452,0.9,4.0,.236,6.3,12.1,.523,.481,3.7,4.7,.786,2.4,5.5,7.9,4.6,0.9,0.5,2.7,3.2,19.2
Chris Silva,PF,24,MIA,6,0,8.8,1.0,1.5,.667,0.2,0.2,1.000,0.8,1.3,.625,.722,1.7,2.0,.833,1.2,1.8,3.0,1.0,0.2,0.3,1.3,2.3,3.8
Ben Simmons,PG,24,PHI,19,19,32.7,5.0,9.4,.534,0.1,0.3,.167,4.9,9.1,.547,.537,3.3,5.1,.639,1.4,6.8,8.2,7.9,1.7,0.9,3.4,3.3,13.3
Anfernee Simons,SG,21,POR,17,0,15.8,2.6,6.9,.381,1.9,4.6,.405,0.8,2.3,.333,.517,0.4,0.5,.750,0.3,2.0,2.3,0.9,0.1,0.3,0.6,1.5,7.5
Deividas Sirvydis,SG,20,DET,3,0,1.0,0.0,0.7,.000,0.0,0.7,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Smart,PG,26,BOS,17,17,32.3,4.4,11.1,.394,1.6,5.3,.311,2.7,5.8,.469,.468,2.7,3.6,.742,0.4,2.4,2.8,6.1,1.8,0.5,1.8,2.3,13.1
Dennis Smith Jr.,PG,23,NYK,3,0,9.3,0.7,3.3,.200,0.0,1.3,.000,0.7,2.0,.333,.200,1.7,2.0,.833,0.0,0.7,0.7,1.0,1.0,0.0,0.3,1.3,3.0
Ish Smith,PG,32,WAS,13,0,20.2,2.7,6.5,.417,0.4,1.2,.333,2.3,5.3,.435,.446,0.5,1.2,.400,0.5,2.9,3.4,4.6,0.8,0.3,1.0,1.0,6.2
Jalen Smith,PF,20,PHO,5,0,7.8,1.2,2.8,.429,0.4,1.0,.400,0.8,1.8,.444,.500,0.0,0.4,.000,1.0,0.6,1.6,0.2,0.0,0.4,0.2,0.6,2.8
Tony Snell,SG,29,ATL,9,0,8.3,0.4,2.0,.222,0.4,1.6,.286,0.0,0.4,.000,.333,0.0,0.0,0,0.3,0.7,1.0,0.4,0.0,0.1,0.3,1.2,1.3
Cassius Stanley,SG,21,IND,8,0,2.9,0.3,0.9,.286,0.1,0.3,.500,0.1,0.6,.200,.357,0.5,0.6,.800,0.3,0.1,0.4,0.0,0.0,0.3,0.1,0.9,1.1
Lamar Stevens,PF,23,CLE,11,0,13.0,1.5,3.8,.405,0.1,0.7,.125,1.5,3.1,.471,.417,0.8,1.1,.750,0.4,1.8,2.2,0.7,0.4,0.1,0.3,0.6,4.0
Isaiah Stewart,C,19,DET,19,0,17.7,1.9,4.2,.463,0.0,0.1,.000,1.9,4.1,.474,.463,0.9,1.2,.739,2.7,2.7,5.4,0.7,0.4,0.8,0.6,2.5,4.8
Max Strus,SF,24,MIA,11,0,15.5,2.5,5.0,.491,1.5,4.0,.386,0.9,1.0,.909,.645,0.3,0.5,.600,0.1,1.2,1.3,0.5,0.2,0.0,0.3,1.5,6.7
Edmond Sumner,SG,25,IND,12,4,10.2,1.8,3.6,.512,0.4,1.3,.313,1.4,2.3,.630,.570,0.5,0.8,.600,0.4,1.1,1.5,0.5,0.7,0.0,0.8,1.2,4.6
Jae'Sean Tate,SF,25,HOU,19,9,25.5,3.4,6.4,.529,0.6,1.8,.343,2.7,4.5,.605,.579,1.0,1.5,.655,1.4,3.4,4.8,1.7,0.8,0.7,1.3,2.7,8.4
Jayson Tatum,SF,22,BOS,14,14,35.0,10.2,21.1,.483,3.1,7.3,.431,7.1,13.9,.510,.557,3.2,3.9,.833,0.5,6.6,7.1,3.6,1.1,0.6,2.6,1.7,26.8
Jeff Teague,PG,32,BOS,17,2,17.9,2.0,6.1,.330,0.6,1.5,.423,1.4,4.5,.299,.383,1.4,1.5,.885,0.2,1.6,1.8,2.3,1.1,0.2,1.0,1.1,6.0
Garrett Temple,SG,34,CHI,18,2,26.4,3.4,7.6,.445,1.7,4.5,.383,1.7,3.1,.536,.558,0.9,1.1,.842,0.4,2.2,2.6,1.8,1.1,0.3,1.2,2.6,9.4
Tyrell Terry,PG,20,DAL,11,0,5.1,0.5,1.5,.313,0.0,0.6,.000,0.5,0.8,.556,.313,0.1,0.3,.333,0.0,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1.0
Daniel Theis,C,28,BOS,19,15,23.4,3.9,6.4,.607,0.7,1.9,.389,3.2,4.5,.698,.664,1.1,1.4,.741,1.4,4.0,5.4,1.2,0.6,0.9,1.1,2.7,9.6
Brodric Thomas,SG,24,HOU,4,0,6.0,0.5,1.8,.286,0.3,1.5,.167,0.3,0.3,1.000,.357,1.3,1.8,.714,0.3,0.8,1.0,1.0,0.3,0.3,1.0,1.3,2.5
Matt Thomas,SG,26,TOR,11,0,6.6,1.0,2.4,.423,0.8,1.7,.474,0.2,0.6,.286,.596,0.4,0.4,1.000,0.1,0.5,0.6,0.5,0.2,0.0,0.4,0.4,3.2
Tristan Thompson,PF,29,BOS,17,15,22.4,2.5,5.3,.478,0.0,0.1,.000,2.5,5.2,.483,.478,1.2,2.0,.618,2.7,5.6,8.4,0.7,0.3,0.5,1.1,2.5,6.3
Sindarius Thornwell,SG,26,NOP,6,1,6.8,0.7,1.7,.400,0.3,0.7,.500,0.3,1.0,.333,.500,0.0,0.3,.000,0.2,0.3,0.5,0.3,0.7,0.0,0.2,0.3,1.7
Matisse Thybulle,SG,23,PHI,18,0,16.1,1.2,3.4,.339,0.5,2.2,.231,0.7,1.3,.522,.411,0.3,0.4,.625,0.2,0.9,1.2,0.7,1.6,0.8,0.3,1.9,3.1
Xavier Tillman Sr.,PF,22,MEM,11,4,21.3,4.0,7.4,.543,0.2,1.0,.182,3.8,6.4,.600,.556,0.6,0.9,.700,1.1,3.5,4.5,1.7,1.3,0.9,0.5,2.5,8.8
Obi Toppin,PF,22,NYK,12,0,12.2,1.8,4.2,.420,0.5,1.9,.261,1.3,2.3,.556,.480,0.6,0.8,.778,0.3,2.3,2.6,0.7,0.2,0.5,0.7,0.8,4.6
Juan Toscano-Anderson,SG,27,GSW,8,2,15.6,1.8,2.8,.636,0.8,1.4,.545,1.0,1.4,.727,.773,0.5,0.8,.667,0.3,2.6,2.9,1.6,0.4,0.6,0.6,1.9,4.8
Karl-Anthony Towns,C,25,MIN,4,4,33.0,7.3,15.8,.460,1.5,4.0,.375,5.8,11.8,.489,.508,6.0,6.3,.960,4.0,8.5,12.5,4.3,0.5,2.8,2.5,2.8,22.0
Gary Trent Jr.,SG,22,POR,18,5,27.7,4.7,10.9,.431,3.0,6.7,.450,1.7,4.3,.403,.569,0.7,1.0,.722,0.4,1.3,1.7,1.1,0.7,0.2,0.6,1.6,13.2
P.J. Tucker,PF,35,HOU,19,19,30.8,1.9,4.2,.456,1.1,2.6,.400,0.8,1.5,.552,.582,0.5,0.7,.769,0.9,3.7,4.6,1.3,1.0,0.7,1.1,3.1,5.4
Myles Turner,C,24,IND,19,19,32.4,5.2,10.1,.516,1.6,4.6,.341,3.6,5.5,.663,.594,2.5,3.3,.762,1.4,5.6,6.9,1.2,1.2,3.9,1.6,3.5,14.5
Jonas Valančiūnas,C,28,MEM,12,12,26.8,5.6,10.5,.532,0.3,1.2,.286,5.3,9.3,.563,.548,2.9,4.0,.729,2.7,7.8,10.4,1.8,0.8,1.0,2.3,3.7,14.4
Denzel Valentine,SG,27,CHI,15,0,16.9,2.5,6.4,.385,1.4,3.7,.375,1.1,2.7,.400,.495,0.1,0.1,1.000,0.2,3.3,3.5,1.7,0.7,0.1,0.7,0.8,6.5
Jarred Vanderbilt,PF,21,MIN,18,6,19.2,2.9,4.7,.612,0.1,0.1,1.000,2.8,4.7,.607,.618,1.0,2.2,.462,1.6,4.3,5.9,1.8,1.3,0.7,1.1,2.1,6.8
Fred VanVleet,SG,26,TOR,21,21,36.0,7.1,16.9,.420,3.4,9.0,.383,3.7,8.0,.461,.521,2.8,3.2,.881,0.8,3.6,4.3,6.2,1.8,0.7,1.8,2.0,20.4
Devin Vassell,SF,20,SAS,20,0,17.6,1.8,4.8,.375,1.0,2.5,.400,0.8,2.3,.348,.479,0.8,0.9,.889,0.6,2.8,3.4,1.2,1.2,0.3,0.4,1.1,5.4
Gabe Vincent,PG,24,MIA,12,5,20.8,3.0,8.6,.350,1.3,5.2,.242,1.8,3.4,.512,.422,1.3,1.4,.882,0.1,1.5,1.6,2.1,0.5,0.1,1.5,2.3,8.5
Nikola Vučević,C,30,ORL,22,22,33.3,9.1,19.0,.477,2.6,6.1,.433,6.5,13.0,.498,.547,1.7,2.0,.841,2.2,9.0,11.2,3.5,1.1,0.5,1.6,1.8,22.5
Dean Wade,PF,24,CLE,16,0,9.6,0.7,2.0,.344,0.4,1.3,.333,0.3,0.7,.364,.453,0.1,0.1,1.000,0.3,0.9,1.1,0.6,0.3,0.1,0.5,0.8,1.9
Moritz Wagner,C,23,WAS,8,0,14.4,2.6,3.8,.700,0.5,1.1,.444,2.1,2.6,.810,.767,1.1,1.6,.692,0.5,3.3,3.8,1.0,0.4,0.1,0.3,2.9,6.9
Kemba Walker,PG,30,BOS,7,7,25.7,5.3,14.4,.366,2.1,7.1,.300,3.1,7.3,.431,.441,2.3,2.6,.889,0.4,3.3,3.7,4.3,1.4,0.1,1.7,1.3,15.0
Lonnie Walker,SG,22,SAS,21,21,28.0,4.3,10.3,.419,1.8,4.6,.385,2.6,5.8,.446,.505,1.2,1.6,.788,0.2,3.0,3.2,1.8,0.6,0.4,1.0,2.2,11.7
John Wall,PG,30,HOU,12,12,29.9,6.6,14.8,.444,1.8,4.9,.373,4.8,9.9,.479,.506,2.8,3.5,.810,0.7,3.4,4.1,5.8,1.1,0.8,2.9,1.3,17.8
Brad Wanamaker,PG,31,GSW,21,0,16.3,1.6,4.4,.359,0.4,1.7,.250,1.1,2.7,.429,.408,1.2,1.4,.862,0.2,1.4,1.6,2.8,0.8,0.1,0.8,1.6,4.8
T.J. Warren,SF,27,IND,4,4,29.3,6.8,12.8,.529,0.0,1.8,.000,6.8,11.0,.614,.529,2.0,2.5,.800,0.5,3.0,3.5,1.3,0.5,0.0,1.0,4.0,15.5
P.J. Washington,PF,22,CHO,21,21,29.0,4.4,10.1,.437,1.1,3.5,.329,3.3,6.7,.493,.493,2.2,3.0,.746,1.9,5.0,6.9,3.0,1.0,1.3,2.0,2.8,12.2
Yuta Watanabe,SF,26,TOR,15,0,12.6,1.2,3.1,.383,0.8,1.7,.462,0.4,1.4,.286,.511,0.5,0.5,1.000,0.9,2.4,3.3,0.4,0.5,0.7,0.5,1.1,3.7
Tremont Waters,PG,23,BOS,6,1,10.2,0.8,2.8,.294,0.5,1.3,.375,0.3,1.5,.222,.382,0.7,0.7,1.000,0.3,0.5,0.8,2.8,0.5,0.0,2.0,0.8,2.8
Paul Watson,SF,26,TOR,10,0,3.3,0.7,1.1,.636,0.6,0.9,.667,0.1,0.2,.500,.909,0.0,0.0,0,0.1,0.7,0.8,0.1,0.0,0.1,0.1,0.5,2.0
Quinndary Weatherspoon,SG,24,SAS,3,0,3.3,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.7,0.7,1.000,0.0,0.3,0.3,1.0,0.3,0.0,1.3,0.3,0.7
Russell Westbrook,PG,32,WAS,12,12,34.0,7.7,18.7,.411,1.7,4.6,.364,6.0,14.1,.426,.455,3.6,5.3,.672,1.4,8.2,9.6,9.5,0.9,0.3,4.8,3.1,20.6
Coby White,PG,20,CHI,19,19,33.9,5.5,13.6,.407,2.3,6.3,.361,3.3,7.3,.446,.490,2.1,2.4,.867,0.4,4.4,4.8,5.7,0.4,0.1,2.7,2.5,15.4
Derrick White,SG,26,SAS,3,0,22.0,3.7,10.0,.367,1.7,5.0,.333,2.0,5.0,.400,.450,1.7,2.0,.833,0.0,1.3,1.3,2.3,0.7,1.3,1.3,2.0,10.7
Hassan Whiteside,C,31,SAC,13,0,14.1,3.0,5.2,.582,0.0,0.1,.000,3.0,5.1,.591,.582,1.5,2.8,.528,1.2,3.5,4.8,0.5,0.3,1.0,1.1,1.6,7.5
Andrew Wiggins,PF,25,GSW,21,21,31.7,6.8,14.5,.467,2.0,5.2,.385,4.8,9.3,.513,.536,2.2,3.3,.657,1.1,3.6,4.8,2.2,0.5,1.4,1.6,2.4,17.7
Grant Williams,PF,22,BOS,16,4,18.0,1.9,4.1,.455,0.9,2.0,.469,0.9,2.1,.441,.568,0.6,1.3,.500,1.2,1.9,3.1,0.7,0.4,0.4,0.9,2.9,5.3
Kenrich Williams,PF,26,OKC,19,0,12.6,1.4,3.1,.448,0.3,0.9,.333,1.1,2.1,.500,.500,0.4,0.5,.800,0.9,1.6,2.6,1.2,0.5,0.2,0.4,1.4,3.5
Lou Williams,PG,34,LAC,20,0,19.8,3.2,8.5,.379,0.9,2.4,.362,2.4,6.1,.385,.429,1.9,2.2,.860,0.4,1.7,2.0,3.1,0.7,0.1,1.1,1.0,9.1
Patrick Williams,PF,19,CHI,18,18,25.5,3.6,7.7,.460,0.9,2.3,.405,2.6,5.4,.485,.522,1.5,1.9,.794,0.9,2.8,3.7,1.1,0.7,0.6,1.5,2.3,9.6
Robert Williams,C,23,BOS,14,0,15.1,2.6,3.5,.735,0.0,0.1,.000,2.6,3.4,.750,.735,0.6,0.7,.900,2.3,3.6,5.9,0.7,0.9,1.4,1.2,1.6,5.8
Zion Williamson,PF,20,NOP,18,18,32.8,9.2,15.8,.581,0.2,0.6,.300,9.0,15.2,.591,.586,5.0,7.4,.677,2.8,4.7,7.6,2.3,1.1,0.7,2.7,2.5,23.5
D.J. Wilson,PF,24,MIL,8,0,10.1,1.6,3.8,.433,1.0,2.3,.444,0.6,1.5,.417,.567,0.1,0.3,.500,0.4,2.1,2.5,0.4,0.1,0.3,0.5,1.3,4.4
Dylan Windler,SF,24,CLE,8,0,16.1,1.8,3.4,.519,1.0,2.4,.421,0.8,1.0,.750,.667,0.5,0.5,1.000,0.3,2.0,2.3,0.6,0.9,0.3,0.9,1.1,5.0
Cassius Winston,PG,22,WAS,6,0,7.3,0.7,1.7,.400,0.5,1.2,.429,0.2,0.5,.333,.550,0.3,0.3,1.000,0.0,0.7,0.7,1.0,0.0,0.2,0.2,0.7,2.2
James Wiseman,C,19,GSW,20,16,21.0,4.9,9.8,.503,0.5,1.1,.409,4.5,8.7,.514,.526,1.9,3.1,.623,1.5,4.6,6.1,0.7,0.4,1.3,1.6,3.2,12.2
Christian Wood,C,25,HOU,15,15,32.5,9.3,16.7,.556,1.8,4.6,.391,7.5,12.1,.619,.610,2.9,4.3,.688,1.9,8.8,10.7,1.2,0.8,1.7,1.9,1.9,23.3
Robert Woodard,SF,21,SAC,6,0,2.8,1.0,1.8,.545,0.2,0.5,.333,0.8,1.3,.625,.591,0.0,0.3,.000,0.5,0.8,1.3,0.0,0.0,0.0,0.2,0.0,2.2
Delon Wright,SG,28,DET,21,16,27.3,3.1,7.6,.413,0.9,2.5,.340,2.3,5.1,.449,.469,1.8,2.2,.809,0.9,3.6,4.5,4.4,1.3,0.6,1.1,1.0,9.0
Thaddeus Young,PF,32,CHI,15,0,24.9,4.7,8.3,.565,0.3,1.2,.278,4.3,7.1,.613,.585,0.7,1.3,.500,2.1,3.3,5.4,4.4,1.1,0.4,1.9,2.8,10.3
Trae Young,PG,22,ATL,19,19,34.3,7.6,17.9,.422,2.3,6.2,.364,5.3,11.7,.453,.485,9.5,10.7,.887,0.8,3.3,4.2,9.0,0.7,0.2,4.2,2.1,26.9
Cody Zeller,C,28,CHO,8,5,24.0,3.9,8.1,.477,0.0,1.1,.000,3.9,7.0,.554,.477,1.5,2.1,.706,2.8,5.8,8.5,2.4,0.8,0.8,0.8,2.1,9.3
Ivica Zubac,C,23,LAC,22,1,18.8,2.8,4.1,.670,0.0,0.0,0,2.8,4.1,.670,.670,1.9,2.3,.840,2.0,3.8,5.9,1.0,0.4,0.8,1.0,2.5,7.5
